1080 967.969 436.728 -120.577 62.9886 39.6151 
1081 969.45 437.336 -121.071 63.3875 39.5426 
1082 970.427 437.063 -120.796 63.8926 38.5386 
1083 972.163 436.864 -120.564 62.871 38.4683 
1084 973.184 437 -120.51 62.3181 38.2565 
1085 973.545 437.196 -120.782 61.4938 38.168 
1086 973.01 436.787 -121.447 60.8426 38.6933 
1087 973.137 436.727 -121.826 60.1459 40.0615 
1088 973.109 437.312 -121.154 59.1772 39.7823 
1089 973.47 437.237 -121.254 58.8965 39.9054 
1090 972.937 435.86 -121.604 59.4681 40.4094 
1091 972.048 434.058 -121.913 59.952 40.2484 
1092 970.896 432.432 -122.855 59.9558 40.8295 
1093 969.31 431.783 -122.719 59.398 40.2733 
1094 970.135 432.349 -122.037 59.5139 38.65 
1095 971.761 433.613 -122.538 59.7526 38.2376 
1096 973.176 434.371 -122.602 60.7273 37.5605 
1097 973.303 434.721 -122.461 61.4972 37.0795 
1098 972.941 433.93 -123.804 62.2841 37.1279 
1099 971.995 433.335 -124.489 63.0576 37.3866 
1100 972.298 432.632 -125.178 64.4172 38.1158 
1101 974.059 431.453 -125.399 64.0011 38.7309 
1102 975.415 429.991 -125.081 63.9725 39.7486 
1103 976.413 429.27 -125.343 64.0035 41.6958 
1104 976.244 429.197 -126.996 63.8457 42.0548 
1105 976.215 429.629 -126.422 64.1426 43.1012 
1106 976.105 429.344 -126.146 64.4124 43.7867 
1107 976.952 429.872 -126.47 64.7135 45.3217 
1108 979.163 430.823 -127.251 64.2753 45.8215 
1109 980.263 431.604 -126.876 64.0221 45.4825 
1110 981.102 433.727 -127.342 64.174 45.9213 
1111 980.797 434.273 -128.642 63.8028 45.3553 
1112 981.059 434.516 -129.702 62.9048 44.7798 
1113 980.826 435.115 -129.354 61.6625 44.7703 
1114 980.984 436.429 -129.743 61.5984 44.9446 
1115 981.58 436.691 -130.102 61.8536 45.0356 
1116 981.374 437.854 -129.802 61.0068 44.9695 
1117 981.93 438.493 -129.82 59.862 43.8493 
1118 982.459 439.549 -131.124 59.2467 43.7619 
1119 982.947 441.42 -131.803 59.2303 43.5418 
1120 982.597 440.849 -131.558 58.9802 43.543 
1121 982.347 440.687 -131.003 59.2829 45.334 
1122 981.318 441.22 -130.45 59.0091 45.8004 
1123 980.377 442.049 -130.502 59.1199 45.2254 
1124 979.268 444.13 -130.371 59.7707 45.0185 
1125 979.553 446.017 -131.014 58.8571 44.9544 
1126 979.692 447.769 -132.456 58.3555 44.4438 
1127 979.984 448.747 -133.335 57.1717 44.5781 
1128 979.974 449.789 -133.37 56.8269 47.9161 
1129 979.245 448.863 -132.074 56.3944 50.3353 
1130 980.186 449.045 -130.716 56.7094 52.0164 
1131 981.878 448.892 -130.943 57.8508 52.637 
1132 983.096 449.166 -130.646 58.6531 52.7299 
1133 984.043 450.589 -129.317 58.3342 52.88 
1134 984.793 450.412 -129.182 59.1375 54.0197 
1135 984.671 449.876 -129.567 60.9077 55.063 
1136 984.445 450.201 -131.017 62.6802 55.0673 
1137 983.487 450.932 -132.535 63.3468 54.875 
1138 983.512 451.275 -134.337 63.9698 55.1457 
1139 984.334 451.458 -135.604 63.8732 54.819 
1140 983.695 452.313 -136.225 63.5665 55.8484 
1141 983.387 452.074 -136.248 65.0461 55.7161 
1142 984.634 452.326 -136.949 65.9548 55.6493 
1143 986.594 453.468 -136.204 66.8088 56.7528 
1144 988.204 455.444 -134.425 67.3361 57.755 
1145 988.893 455.921 -133.369 67.3713 58.6795 
1146 989.328 455.221 -131.704 67.1399 60.613 
1147 990.136 454.995 -131.095 67.3989 61.4707 
1148 992.165 453.488 -130.624 67.0554 61.1332 
1149 993.385 452.789 -129.933 67.2769 59.6429 
1150 993.14 454.171 -129.074 67.5979 59.2837 
1151 992.801 455.673 -128.473 66.7682 59.8697 
1152 994.224 455.704 -128.633 66.7859 61.1498 
1153 995.805 456.104 -128.823 66.4996 61.8129 
1154 996.869 455.782 -127.887 65.4892 62.4816 
1155 997.929 455.682 -127.937 65.0702 62.9039 
1156 998.565 455.546 -127.778 63.616 63.3859 
1157 999.473 455.847 -127.843 60.7751 64.5957 
1158 1001.11 456.774 -128.719 58.698 65.1997 
1159 1003.02 457.46 -129.735 57.7299 66.3419 
1160 1003.77 457.503 -130.369 57.4564 66.2448 
1161 1003.81 457.173 -130.877 56.8608 67.057 
1162 1004.24 456.732 -131.057 56.4692 67.2651 
1163 1004.23 455.72 -130.497 55.9951 65.3185 
1164 1003.6 456.197 -131.015 55.2254 64.1835 
1165 1003.6 457.196 -131.317 55.1678 63.8801 
1166 1004.34 457.705 -132.86 56.4308 63.1768 
1167 1004.79 456.98 -133.542 57.4531 61.14 
1168 1004.61 455.378 -132.643 57.2899 60.0118 
1169 1004.11 454.845 -132.256 56.5838 59.5787 
1170 1004.27 455.025 -131.561 56.4851 59.9461 
1171 1006.61 456.281 -130.165 56.8999 59.5515 
1172 1007.79 457.836 -129.083 58.0476 58.2925 
1173 1007.95 458.727 -128.41 59.2082 57.1794 
1174 1007.29 458.855 -128.482 59.9901 57.2242 
1175 1007.08 458.326 -128.516 59.8146 57.2992 
1176 1007.08 458.134 -128.97 59.8044 56.7398 
1177 1007.05 458.173 -128.24 59.6795 57.375 
1178 1008.58 458.836 -127.977 58.9457 58.7031 
1179 1010.29 459.649 -128.411 58.8569 59.5712 
1180 1010.93 460.962 -128.16 57.9349 61.4097 
1181 1012.27 460.242 -128.645 57.8656 61.6421 
1182 1013.27 460.305 -128.702 57.8022 60.0775 
1183 1014.72 460.225 -127.7 58.5487 58.6899 
1184 1015.72 460.954 -127.609 60.8993 57.9029 
1185 1015.91 461.79 -127.949 61.642 58.3119 
1186 1016.32 462.769 -127.085 61.1085 57.6723 
1187 1017.09 463.316 -126.965 60.629 58.8733 
1188 1017.92 462.298 -127.096 60.7279 59.448 
1189 1017.88 462.523 -127.241 60.3628 60.0114 
1190 1017.29 463.708 -127.25 61.016 61.1017 
1191 1017.66 462.502 -126.125 63.0318 62.9692 
1192 1017.6 462.381 -125.067 64.0182 64.2596 
1193 1018.42 462.13 -124.172 64.5238 65.904 
1194 1018.85 462.469 -124.32 65.2291 66.3166 
1195 1018.2 462.538 -124.514 65.9502 66.1409 
1196 1017.23 462.022 -123.956 66.4033 66.1806 
1197 1016.97 461.248 -122.39 65.7968 65.9803 
1198 1017.17 460.385 -121.327 65.6926 66.8131 
1199 1016.82 459.924 -121.803 66.382 67.2265 
1200 1016.41 458.661 -122.493 66.1366 67.4855 
1201 1017.15 458.966 -123.575 66.1507 68.7444 
1202 1017.32 459.535 -123.207 66.1354 69.5672 
1203 1018.01 460.555 -122.832 67.1342 69.8828 
1204 1018.78 460.944 -122.787 66.8624 69.656 
1205.1 1019.24 460.464 -123.358 65.2942 70.8401 
1206.1 1019.04 460.213 -124.781 63.9384 72.0201 
1207.1 1018.49 460.372 -125.03 63.0478 72.6768 
1208.1 1018.55 460.074 -124.503 61.5591 72.6884 
1209.1 1019.62 461.133 -125.136 60.0505 73.5839 
1210.1 1019.56 461.022 -124.76 58.5849 74.8373 
1211.1 1019.01 462.655 -124.748 57.6728 74.6909 
1212.1 1017.72 463.12 -125.19 57.3526 75.4687 
1213.1 1016.8 464.542 -125.694 57.0775 77.4194 
1214.1 1017.48 467.392 -126.018 55.9122 77.9115 
1215.1 1017.9 468.507 -126.037 55.0062 77.9256 
1216.1 1017.49 469.385 -125.51 53.7457 78.3494 
1217.1 1016.47 469.496 -125.263 54.0073 78.4861 
1218.1 1015.88 470.159 -124.903 54.8902 79.9396 
1219.1 1014.58 470.927 -124.816 55.7261 80.4908 
1220.1 1013.96 472.029 -124.97 54.9758 81.2695 
1221.1 1013.4 472.963 -125.707 54.5337 80.6953 
1222.1 1012.38 473.264 -125.692 55.8233 80.3886 
1223.1 1011.23 474.459 -126.764 56.6163 80.3605 
1224.1 1011.11 474.752 -128.177 56.5949 81.2913 
1225.1 1010.55 473.776 -128.912 54.9794 82.2481 
1226.1 1010.42 473.697 -129.758 54.2805 82.1625 
1227.1 1010.95 473.043 -131.126 52.787 82.3349 
1228.1 1011.23 471.89 -131.878 52.5914 82.6583 
1229.1 1011.21 470.942 -133.047 52.3843 83.5778 
1230.1 1011.91 471.308 -133.437 52.4196 83.7933 
1231.1 1012.52 472.531 -134.018 53.3787 84.6729 
1232.1 1012.62 473.019 -134.228 55.1913 84.6636 
1233.1 1012.09 472.957 -135.534 56.4051 84.1881 
1234.1 1012.66 473.067 -137.678 57.9725 83.3032 
1235.1 1013.31 472.963 -138.655 59.1021 83.1265 
1236.1 1013.71 472.435 -138.271 58.7194 83.2757 
1237.1 1014.86 471.763 -136.706 59.0154 82.1865 
1238.1 1015.87 471.698 -135.447 60.4343 80.4729 
1239.1 1016.26 472.109 -133.862 61.3324 80.5918 
1240.1 1017.63 472.957 -132.505 62.8789 80.5981 
1241.1 1018.08 473.96 -132.189 64.6124 81.2279 
1242.1 1018.44 475.01 -132.322 64.9003 80.923 
1243.1 1018.71 476.187 -132.022 64.6536 80.9308 
1244.1 1019.44 477.494 -131.556 65.1896 81.0921 
1245.1 1019.32 478.936 -130.758 65.2758 82.0116 
1246.1 1019.18 479.618 -130.476 64.3713 83.1488 
1247.1 1018.76 480.669 -130.581 63.8271 83.8122 
1248.1 1017.8 482.246 -130.718 64.2549 85.4911 
1249.1 1017.75 484.078 -130.648 65.2702 85.8882 
1250.1 1017.85 485.752 -131.735 65.4518 86.2165 
1251.1 1018.21 486.047 -132.871 65.3863 86.9906 
1252.1 1018.19 486.196 -133.383 64.917 86.6298 
1253.1 1019.07 487.613 -133.668 63.2382 85.8497 
1254.1 1019.71 489.255 -134.537 61.6742 86.7796 
1255.1 1021.04 489.36 -135.272 61.1579 87.6502 
1256.1 1023.6 488.539 -137.859 61.4629 88.8901 
1257.1 1025.55 488.032 -139.648 61.9261 90.2081 
1258.1 1027.54 487.802 -141.361 63.3677 91.6962 
1259.1 1029.12 487.102 -143.01 64.2174 92.8424 
1260.1 1030.01 486.037 -144.809 64.2403 92.632 
1261.1 1031.31 485.32 -145.002 64.5074 92.3213 
1262.1 1031.61 483.421 -145.387 63.611 92.8218 
1263.1 1030.83 482.383 -143.654 63.0313 92.3008 
1264.1 1030.75 482.438 -141.862 63.7302 91.616 
1265.1 1030.84 481.213 -141.315 64.3312 90.7507 
1266.1 1030.4 481.11 -141.204 65.7171 90.0653 
1267.1 1030.15 481.769 -142.043 67.2687 88.8842 
1268.1 1030.17 481.564 -143.128 69.1983 88.5194 
1269.1 1030.13 481.607 -143.46 71.0628 87.2941 
1270.1 1030.28 481.582 -143.079 73.264 85.2623 
1271.1 1030.14 481.45 -142.816 75.0168 83.8248 
1272.1 1030.62 480.962 -141.85 75.765 82.6662 
1273.1 1030.86 480.263 -141.379 75.2692 81.8984 
1274.1 1031.57 480.57 -142.458 74.0169 81.035 
1275.1 1032.67 481.226 -142.513 72.668 80.097 
1276.1 1033.45 481.432 -143.668 71.6953 80.6389 
1277.1 1032.98 481.786 -144.206 70.6621 81.1769 
1278.1 1032.59 482.363 -143.169 70.2293 82.0944 
1279.1 1033.72 483.09 -142.588 70.7254 82.3385 
1280.1 1034.91 484.399 -142.668 71.5706 83.1977 
1281.1 1035.55 485.194 -142.356 72.6172 83.8034 
1282.1 1035.41 485.597 -141.885 71.5202 85.4402 
1283.1 1035.48 486.383 -140.296 69.7659 85.959 
1284.1 1035.56 486.518 -139.591 68.0703 86.5191 
1285.1 1036.13 486.443 -140.063 67.17 86.6712 
1286.1 1036.93 485.005 -140.02 67.4933 87.5327 
1287.1 1038.51 483.967 -140.253 67.343 87.5986 
1288.1 1040.05 482.889 -140.197 67.2542 87.5855 
1289.1 1040.46 481.59 -141.664 66.3857 87.6703 
1290.1 1041.21 481.051 -142.721 65.9615 88.1981 
1291.1 1042.75 480.995 -144.514 65.9864 88.6205 
1292.1 1043.18 481.195 -145.223 66.2015 89.3537 
1293.1 1041.8 481.203 -145.004 66.2313 89.4104 
1294.1 1041.4 481.428 -145.533 65.9149 89.6968 
1295.1 1042.13 482.136 -145.983 65.7913 88.7061 
1296.1 1043.73 483.93 -145.361 65.3471 88.9809 
1297.1 1045.99 486.382 -143.715 63.9105 89.3443 
1298.1 1047.12 487.859 -142.068 62.8219 90.5642 
1299.1 1046.86 488.594 -141.51 61.8933 91.1213 
1300.1 1046.87 488.919 -141.473 60.7146 92.0498 
1301.1 1047.59 488.69 -141.079 60.3672 93.8658 
1302.1 1047.24 489.141 -140.71 59.7399 95.6098 
1303.1 1048.35 489.968 -139.71 59.7317 95.9302 
1304.1 1048.66 489.788 -138.663 60.3751 96.6596 
1305.1 1049.66 488.489 -138.249 60.3347 97.5401 
1306.1 1049.96 488.236 -137.286 60.3651 98.1577 
1307.1 1049.97 488.488 -136.238 60.5396 98.4577 
1308.1 1051.18 489.248 -136.098 60.8575 99.1032 
1309.1 1051.01 489.344 -134.476 61.0134 99.0293 
1310.1 1050.38 487.601 -133.365 62.2461 98.1626 
1311.1 1050.82 487.043 -132.293 62.8466 97.6041 
1312.1 1050.06 486.991 -131.465 63.0329 95.4862 
1313.1 1049.98 487.595 -131.058 63.0089 94.5064 
1314.1 1049.62 488.391 -130.606 62.4403 93.753 
1315.1 1049.23 489.879 -129.798 63.0757 93.2096 
1316.1 1049.47 490.347 -130.311 64.6999 93.0861 
1317.1 1048.84 489.897 -130.308 66.511 92.659 
1318.1 1048.93 490.208 -130.556 68.0636 90.5572 
1319.1 1048.47 490.418 -129.862 70.2369 89.285 
1320.1 1048.88 491.291 -129.331 70.7629 89.9943 
1321.1 1049.86 491.536 -128.608 71.0547 90.0108 
1322.1 1050.24 491.663 -128.633 69.5062 89.3116 
1323.1 1049.96 491.634 -128.746 69.3264 88.1479 
1324.1 1049.75 490.914 -128.831 69.9768 88.3103 
1325.1 1049.33 490.34 -130.471 70.8832 87.9425 
1326.1 1049.16 489.958 -132.484 72.7485 87.7778 
1327.1 1049.03 490.738 -133.803 74.3004 87.7698 
1328.1 1049.44 491.452 -135.106 75.3953 86.9077 
1329.1 1049.4 492.815 -136.442 74.5929 86.748 
1330.1 1049.23 494.264 -136.958 73.8061 86.055 
1331.1 1048.83 495.751 -138.215 73.5929 85.3786 
1332.1 1048.36 496.505 -139.097 72.8776 85.7497 
1333.1 1048.18 496.877 -138.959 71.6427 87.6748 
1334.1 1049.27 496.999 -139.258 70.9262 88.3487 
1335.1 1050.1 497.515 -139.585 69.8261 89.3237 
1336.1 1049.72 497.268 -140.025 69.9627 89.8609 
1337.1 1048.89 496.69 -140.518 70.7606 90.9308 
1338.1 1049.44 497.719 -141.834 70.9372 91.9528 
1339.1 1049.55 498.091 -142.282 71.5816 92.1114 
1340.1 1050.17 498.596 -142.941 71.7677 93.3305 
1341.1 1051.86 499.533 -143.307 71.9525 94.3234 
1342.1 1053.35 500.545 -143.51 71.8641 93.7013 
1343.1 1055.33 500.772 -143.685 71.8388 93.9536 
1344.1 1057.27 502.902 -144.363 72.1671 93.7196 
1345.1 1059.36 504.325 -144.481 72.1347 93.0852 
1346.1 1061.1 505.732 -143.151 71.2555 94.2975 
1347.1 1062.82 506.58 -142.242 69.8265 94.9818 
1348.1 1064.87 507.088 -142.014 66.9525 96.9218 
1349.1 1067.37 506.786 -141.448 65.3968 97.6415 
1350.1 1068.63 505.947 -141.262 63.9922 96.7404 
1351.1 1069.36 504.398 -140.988 62.1054 96.8419 
1352.1 1069.68 503.239 -140.03 59.8183 96.916 
1353.1 1070.04 502.944 -139.583 58.3931 95.6529 
1354.1 1069.82 502.385 -140.076 56.7876 94.2665 
1355.1 1069.1 501.479 -140.429 54.9777 94.2161 
1356.1 1069.46 500.277 -140.807 53.7971 93.3203 
1357.1 1069.43 498.283 -141.538 53.4631 92.6934 
1358.1 1069.54 497.448 -142.315 54.9641 93.3061 
1359.1 1071.23 497.02 -142.207 55.7009 93.6948 
1360.1 1072.96 497.743 -142.163 55.5793 93.6463 
1361.1 1074.28 496.762 -143.402 56.916 92.3644 
1362.1 1073.92 495.578 -144.41 57.7185 91.7484 
1363.1 1075.06 495.088 -144.962 57.7027 91.7534 
1364.1 1076.13 494.225 -145.05 56.6527 92.6726 
1365.1 1077.48 494.437 -145.815 55.496 93.896 
1366.1 1077.82 494.032 -145.726 54.8043 94.4624 
1367.1 1078.24 494.5 -145.073 54.6447 94.9186 
1368.1 1077.51 494.284 -144.699 55.2113 95.0359 
1369.1 1077 494.164 -145.461 56.2202 94.1768 
1370.1 1077.75 494.07 -145.13 56.7343 93.3846 
1371.1 1077.59 492.938 -145.741 57.6824 92.2764 
1372.1 1077.1 491.195 -146.437 58.158 92.5804 
1373.1 1076.1 491.199 -146.481 57.9943 92.0436 
1374.1 1075.62 492.646 -147.5 57.4728 90.527 
1375.1 1076.32 493.551 -147.07 57.3296 89.3937 
1376.1 1077.94 494.874 -146.755 57.3155 88.5115 
1377.1 1078.87 495.049 -146.005 57.016 89.4473 
1378.1 1079.22 494.351 -145.428 57.4756 89.5373 
1379.1 1078.31 495.003 -144.34 58.607 88.1701 
1380.1 1077.93 496.011 -143.104 58.7756 87.2225 
1381.1 1078.93 496.736 -142.909 56.8317 87.9303 
1382.1 1079.6 497.887 -143.312 56.3205 88.4872 
1383.1 1079.8 498.195 -143.285 54.3875 88.2978 
1384.1 1080.71 498.487 -143.623 54.1265 86.7486 
1385.1 1081.58 499.043 -144.69 54.0824 84.9736 
1386.1 1082.72 499.418 -145.282 54.5797 83.6203 
1387.1 1083.22 499.827 -145.48 53.6656 83.9621 
1388.1 1083.39 501.808 -144.2 53.5377 84.4046 
1389.1 1085 503.011 -142.762 54.1352 83.8583 
1390.1 1086.83 501.987 -140.568 54.8402 84.2635 
1391.1 1088.07 501.751 -140.272 54.421 84.6181 
1392.1 1088.47 501.502 -140.505 53.5733 84.9631 
1393.1 1087.68 500.553 -140.597 52.5269 85.4513 
1394.1 1086.94 499.398 -140.352 51.2766 84.7854 
1395.1 1085.43 499.346 -140.039 51.2736 85.6214 
1396.1 1085.19 499.214 -138.85 52.4107 86.3365 
1397.1 1085.26 499.484 -138.393 52.9515 86.7342 
1398.1 1085.9 498.722 -138.818 52.8955 86.1876 
1399.1 1086.05 498.77 -139.869 52.6844 85.8394 
1400.1 1086.03 498.509 -139.164 51.8736 86.138 
1401.1 1084.55 498.92 -137.732 52.7898 87.2761 
1402.1 1085.07 498.342 -136.446 55.245 88.8056 
1403.1 1085.14 498.977 -134.845 57.3557 88.9222 
1404.1 1086.78 499.894 -133.894 59.0743 88.2649 
1405.1 1088.44 498.676 -134.383 60.0421 87.653 
1406.1 1089.83 497.585 -134.886 60.7494 86.9505 
1407.1 1090.13 497.461 -135.389 61.7347 87.1404 
1408.1 1090.25 496.85 -136.134 62.4352 88.7266 
1409.1 1090.81 496.406 -137.075 62.7941 87.8655 
1410.1 1091.57 495.866 -135.806 62.9734 87.561 
1411.1 1092.41 494.629 -135.035 63.1027 87.2311 
1412.1 1093.68 494.347 -134.137 63.5115 87.5491 
1413.1 1095.24 495.076 -134.82 64.1272 87.2725 
1414.1 1095.59 496.481 -134.47 64.2724 87.8995 
1415.1 1095.8 497.467 -133.213 64.2322 89.61 
1416.1 1095.95 498.18 -131.664 63.497 89.7669 
1417.1 1095.76 499.136 -129.581 62.6229 89.526 
1418.1 1096.04 498.995 -129.41 62.3007 89.3487 
1419.1 1096.34 498.765 -129.084 61.9224 88.3456 
1420.1 1096.86 498.292 -127.989 61.5756 87.391 
1421.1 1098.3 499.024 -128.844 60.9086 86.7778 
1422.1 1100.16 499.679 -129.137 59.1029 85.5008 
1423.1 1102.66 499.047 -129.203 58.3075 84.3405 
1424.1 1103.45 498.675 -127.692 58.2941 83.9047 
1425.1 1103.75 498.831 -125.668 58.6404 84.3032 
1426.1 1104.18 498.301 -124.168 60.0586 85.6697 
1427.1 1105.31 498.397 -122.156 60.252 87.1785 
1428.1 1106.14 498.3 -121.243 59.7634 88.095 
1429.1 1105.93 497.723 -120.783 59.9483 88.5427 
1430.1 1106.29 497.635 -119.128 60.4895 89.1093 
1431.1 1107.05 497.127 -118.093 61.0513 89.6191 
1432.1 1106.88 496.195 -117.776 62.049 90.129 
1433.1 1107.41 495.202 -117.906 63.2524 90.4572 
1434.1 1108.19 494.966 -118.574 64.1742 90.223 
1435.1 1109.1 494.615 -119.573 64.6455 89.4351 
1436.1 1109.55 493.865 -119.278 64.8273 90.4406 
1437.1 1108.89 494.017 -117.675 64.475 91.2937 
1438.1 1108.23 494.033 -116.856 63.7667 91.7912 
1439.1 1108.77 493.236 -115.566 63.8998 93.002 
1440.1 1109.09 492.002 -114.757 63.303 93.9953 
1441.1 1109.15 491.545 -114.214 62.1641 93.5652 
1442.1 1108.96 491.26 -114.082 61.1871 94.15 
1443.1 1108.76 492.911 -114.416 62.8594 93.7847 
1444.1 1109.25 495.307 -114.942 64.6573 92.0329 
1445.1 1108.25 496.464 -115.971 65.0774 89.8943 
1446.1 1108.19 496.565 -116.213 64.3042 89.4843 
1447.1 1109.38 496.207 -116.617 63.9031 88.5569 
1448.1 1109.39 496.005 -116.286 63.7093 88.8342 
1449.1 1110.57 497.482 -116.748 63.3246 89.2038 
1450.1 1111.31 498.258 -117.673 63.1405 88.8301 
1451.1 1111.34 498.497 -117.904 62.6681 88.561 
1452.1 1111.64 499.189 -117.256 62.5434 88.1001 
1453.1 1111.7 500.297 -116.772 62.7256 88.0124 
1454.1 1112.86 499.886 -116.486 62.4704 87.0067 
1455.1 1114.43 499.284 -116.506 62.8053 86.1878 
1456.1 1115.88 499.541 -116.899 62.5 85.9801 
1457.1 1115.93 499.852 -117.589 62.8437 86.2985 
1458.1 1115.16 500.263 -118.292 63.9059 87.6601 
1459.1 1114.91 501.215 -118.882 64.6405 87.7876 
1460.1 1115.44 502.281 -118.061 64.7985 88.4745 
1461.1 1116.34 502.573 -118.027 65.6421 87.7583 
1462.1 1116.04 502.118 -118.455 66.8941 86.6572 
1463.1 1116.47 502.991 -119.054 67.6442 86.1792 
1464.1 1116.12 502.897 -119.951 68.3649 87.3878 
1465.1 1116.97 501.563 -120.884 68.831 89.01 
1466.1 1116.05 500.517 -121.594 69.449 90.4488 
1467.1 1115.13 499.853 -122.668 68.8518 91.1447 
1468.1 1114.61 499.907 -124.551 69.3821 91.1148 
1469.1 1114.12 499.359 -126.364 69.573 90.6802 
1470.1 1114.79 497.51 -128.387 70.5825 90.3071 
1471.1 1116.76 495.467 -128.553 71.7828 90.0609 
1472.1 1117.44 492.812 -129.458 71.4961 89.4106 
1473.1 1117.64 490.548 -129.982 71.4675 88.8113 
1474.1 1119.39 489.469 -130.642 70.6875 89.2111 
1475.1 1120.57 489.338 -130.765 70.2391 88.579 
1476.1 1119.81 488.654 -131.859 70.0057 87.7518 
1477.1 1119.01 489.644 -132.684 69.272 87.5696 
1478.1 1119.74 490.079 -133.23 68.5044 88.4874 
1479.1 1120.45 489.702 -133.338 67.5969 88.8631 
1480.1 1121.33 488.958 -134.235 67.1827 89.2898 
1481.1 1121.39 489.471 -134.661 66.125 88.9542 
1482.1 1121.29 489.503 -134.788 64.8075 89.1657 
1483.1 1123.02 489.666 -135.051 64.2771 89.6866 
1484.1 1124.64 489.341 -134.725 62.5774 89.5071 
1485.1 1125.45 489.477 -133.622 61.2538 89.0858 
1486.1 1125.25 490.933 -132.656 60.1653 88.6975 
1487.1 1124.54 489.983 -132.334 58.6546 88.5005 
1488.1 1124.25 488.533 -133.022 58.3852 88.5125 
1489.1 1123.41 489.136 -132.774 58.0194 87.8652 
1490.1 1123.44 490.37 -133.19 57.3021 88.049 
1491.1 1122.6 491.221 -132.753 56.1954 87.5597 
1492.1 1122.34 491.23 -132.52 56.0672 87.306 
1493.1 1122.8 491.14 -133.3 55.4026 87.9915 
1494.1 1121.55 490.685 -133.678 55.746 88.575 
1495.1 1121.83 490.741 -133.924 55.5025 87.7062 
1496.1 1122.57 489.326 -133.568 55.0551 87.3692 
1497.1 1123.13 488.158 -132.206 54.9963 86.5867 
1498.1 1125.1 489.006 -130.899 55.7776 86.3148 
1499.1 1127.1 489.181 -129.617 54.6822 85.1467 
1500.1 1128.07 488.884 -129.376 55.1246 84.5772 
1501.1 1128.69 489.129 -129.04 55.1777 84.7119 
1502.1 1127.48 488.796 -127.881 54.7051 86.7002 
1503.1 1126.66 488.426 -127.307 54.4093 87.5083 
1504.1 1126.91 487.517 -126.488 54.1885 88.0705 
1505.1 1127.88 487.846 -126.101 53.8822 88.9868 
1506.1 1129.91 486.356 -126.836 54.3467 90.1583 
1507.1 1129.96 484.787 -127.732 54.1776 90.0612 
1508.1 1129.31 484.232 -127.994 54.582 88.9648 
1509.1 1129.78 483.763 -128.276 54.9959 87.3217 
1510.1 1130.07 483.382 -129.078 55.2899 85.4189 
1511.1 1130.32 481.852 -129.183 56.4161 85.1108 
1512.1 1131.7 481.183 -129.434 56.8843 86.1188 
1513.1 1132.61 482.873 -129.326 56.3113 87.2866 
1514.1 1131.8 483.805 -128.67 55.0198 87.198 
1515.1 1131.6 484.498 -129.41 54.1165 86.9511 
1516.1 1131.72 483.866 -130.355 54.2299 87.507 
1517.1 1131.07 483.544 -132.729 55.6908 87.8314 
1518.1 1130.79 484.091 -134.212 56.7051 87.5654 
1519.1 1129.9 485.815 -134.632 57.7856 86.6612 
1520.1 1129.51 486.917 -134.881 59.0735 85.8381 
1521.1 1130.55 487.747 -134.339 58.7464 84.6577 
1522.1 1131.74 488.222 -134.452 58.0097 83.9293 
1523.1 1131.97 488.558 -134.67 57.9242 83.7704 
1524.1 1132.47 489.943 -135.502 57.1219 82.865 
1525.1 1133.55 490.77 -134.68 55.7356 81.478 
1526.1 1134.14 490.627 -133.684 54.3267 80.5552 
1527.1 1135.72 490.619 -132.974 52.7814 81.1325 
1528.1 1138.08 492.024 -131.997 51.5193 81.5789 
1529.1 1140.71 493.493 -131.268 49.8537 82.2628 
1530.1 1142.4 493.316 -130.338 48.4208 82.2259 
1531.1 1142.57 494.126 -129.344 48.0651 82.3907 
1532.1 1142.63 494.458 -128.375 48.5966 83.7985 
1533.1 1142.73 494.376 -128.716 47.9564 84.1243 
1534.1 1143.09 493.747 -128.924 47.6967 83.8667 
1535.1 1142.8 494.546 -129.251 47.9705 82.3809 
1536.1 1143.05 495.806 -130.577 47.6484 81.3073 
1537.1 1143.61 496.19 -131.918 47.0013 81.2154 
1538.1 1144.43 496.781 -132.516 48.0314 80.9849 
1539.1 1144.67 497.714 -132.623 50.0947 81.9865 
1540.1 1143.78 497.422 -132.381 51.6637 82.3612 
1541.1 1143.36 498.584 -132.46 51.7199 81.3102 
1542.1 1143.23 499.371 -132.022 52.2313 79.9167 
1543.1 1143.89 498.088 -130.439 52.7409 79.5554 
1544.1 1144.09 498.932 -129.586 54.2885 78.9382 
1545.1 1144.55 501.436 -129.161 54.9735 78.5698 
1546.1 1145.07 502.212 -129.405 54.9576 79.0037 
1547.1 1144.94 502.191 -129.914 55.3206 79.2991 
1548.1 1144.03 502.065 -130.264 55.6635 79.2675 
1549.1 1143.18 502.529 -130.315 56.005 79.9416 
1550.1 1142.22 503.08 -129.693 55.5985 80.4371 
1551.1 1141.57 505.281 -129.269 55.0081 81.5462 
1552.1 1142.4 506.682 -129.011 53.2551 82.5202 
1553.1 1142.95 505.936 -128.731 52.2784 82.898 
1554.1 1143.62 506.62 -127.876 52.2721 83.0997 
1555.1 1143.06 507.081 -127.724 52.5675 84.4236 
1556.1 1141.46 508.396 -128.265 52.7104 84.7517 
1557.1 1141.64 509.811 -128.652 52.8508 84.5759 
1558.1 1141.39 509.977 -129.158 53.062 84.1917 
1559.1 1141.18 509.014 -130.275 52.6618 85.5489 
